Image_ID,class,confidence,ymin,xmin,ymax,xmax
id_8x0zy7sx26.jpg,WBC,0.5,100,100,100,100
id_8xgi8en1b4.jpg,NEG,0.5,100,100,100,100
id_8xgi8en1b4.jpg,Trophozoite,0.5,100,100,100,100
id_8xgi8en1b4.jpg,WBC,0.5,100,100,100,100
id_8xitu1tpa6.jpg,NEG,0.5,100,100,100,100
id_8xitu1tpa6.jpg,Trophozoite,0.5,100,100,100,100
id_8xitu1tpa6.jpg,WBC,0.5,100,100,100,100
id_8xjgw2ai4c.jpg,NEG,0.5,100,100,100,100
id_8xjgw2ai4c.jpg,Trophozoite,0.5,100,100,100,100
id_8xjgw2ai4c.jpg,WBC,0.5,100,100,100,100
id_8y3slzfq3q.jpg,NEG,0.5,100,100,100,100
id_8y3slzfq3q.jpg,Trophozoite,0.5,100,100,100,100
id_8y3slzfq3q.jpg,WBC,0.5,100,100,100,100
id_8zzqe9y36l.jpg,NEG,0.5,100,100,100,100
id_8zzqe9y36l.jpg,Trophozoite,0.5,100,100,100,100
id_8zzqe9y36l.jpg,WBC,0.5,100,100,100,100
id_9040oaeh2y.jpg,NEG,0.5,100,100,100,100
id_9040oaeh2y.jpg,Trophozoite,0.5,100,100,100,100
id_9040oaeh2y.jpg,WBC,0.5,100,100,100,100
id_9072rd2zhg.jpg,NEG,0.5,100,100,100,100
id_9072rd2zhg.jpg,Trophozoite,0.5,100,100,100,100
id_9072rd2zhg.jpg,WBC,0.5,100,100,100,100
id_90g98gxi3p.jpg,NEG,0.5,100,100,100,100
id_90g98gxi3p.jpg,Trophozoite,0.5,100,100,100,100
id_90g98gxi3p.jpg,WBC,0.5,100,100,100,100
id_90gdtlqky1.jpg,NEG,0.5,100,100,100,100
id_90gdtlqky1.jpg,Trophozoite,0.5,100,100,100,100
id_90gdtlqky1.jpg,WBC,0.5,100,100,100,100
id_911dukndvl.jpg,NEG,0.5,100,100,100,100
id_911dukndvl.jpg,Trophozoite,0.5,100,100,100,100
id_911dukndvl.jpg,WBC,0.5,100,100,100,100
id_91koski7yj.jpg,NEG,0.5,100,100,100,100
id_91koski7yj.jpg,Trophozoite,0.5,100,100,100,100
id_91koski7yj.jpg,WBC,0.5,100,100,100,100
id_934xzkmbim.jpg,NEG,0.5,100,100,100,100
id_934xzkmbim.jpg,Trophozoite,0.5,100,100,100,100
id_934xzkmbim.jpg,WBC,0.5,100,100,100,100
id_94d4eb0m99.jpg,NEG,0.5,100,100,100,100
id_94d4eb0m99.jpg,Trophozoite,0.5,100,100,100,100
id_94d4eb0m99.jpg,WBC,0.5,100,100,100,100
id_97fz35hieo.jpg,NEG,0.5,100,100,100,100
id_97fz35hieo.jpg,Trophozoite,0.5,100,100,100,100
id_97fz35hieo.jpg,WBC,0.5,100,100,100,100
id_995h1vci35.jpg,NEG,0.5,100,100,100,100
id_995h1vci35.jpg,Trophozoite,0.5,100,100,100,100
id_995h1vci35.jpg,WBC,0.5,100,100,100,100
id_99tjq11ke4.jpg,NEG,0.5,100,100,100,100
id_99tjq11ke4.jpg,Trophozoite,0.5,100,100,100,100
id_99tjq11ke4.jpg,WBC,0.5,100,100,100,100
id_9abnugkxp7.jpg,NEG,0.5,100,100,100,100
id_9abnugkxp7.jpg,Trophozoite,0.5,100,100,100,100
id_9abnugkxp7.jpg,WBC,0.5,100,100,100,100
id_9ak3qi4rzu.jpg,NEG,0.5,100,100,100,100
id_9ak3qi4rzu.jpg,Trophozoite,0.5,100,100,100,100
id_9ak3qi4rzu.jpg,WBC,0.5,100,100,100,100
id_9c63zqxmqc.jpg,NEG,0.5,100,100,100,100
id_9c63zqxmqc.jpg,Trophozoite,0.5,100,100,100,100
id_9c63zqxmqc.jpg,WBC,0.5,100,100,100,100
id_9e0k789mju.jpg,NEG,0.5,100,100,100,100
id_9e0k789mju.jpg,Trophozoite,0.5,100,100,100,100
id_9e0k789mju.jpg,WBC,0.5,100,100,100,100
id_9edpq9kbhm.jpg,NEG,0.5,100,100,100,100
id_9edpq9kbhm.jpg,Trophozoite,0.5,100,100,100,100
id_9edpq9kbhm.jpg,WBC,0.5,100,100,100,100
id_9f0md3f63e.jpg,NEG,0.5,100,100,100,100
id_9f0md3f63e.jpg,Trophozoite,0.5,100,100,100,100
id_9f0md3f63e.jpg,WBC,0.5,100,100,100,100
id_9hojl3omav.jpg,NEG,0.5,100,100,100,100
id_9hojl3omav.jpg,Trophozoite,0.5,100,100,100,100
id_9hojl3omav.jpg,WBC,0.5,100,100,100,100
id_9j3t60farj.jpg,NEG,0.5,100,100,100,100
id_9j3t60farj.jpg,Trophozoite,0.5,100,100,100,100
id_9j3t60farj.jpg,WBC,0.5,100,100,100,100
id_9jlldiep8m.jpg,NEG,0.5,100,100,100,100
id_9jlldiep8m.jpg,Trophozoite,0.5,100,100,100,100
id_9jlldiep8m.jpg,WBC,0.5,100,100,100,100
id_9lot36mweg.jpg,NEG,0.5,100,100,100,100
id_9lot36mweg.jpg,Trophozoite,0.5,100,100,100,100
id_9lot36mweg.jpg,WBC,0.5,100,100,100,100
id_9n3y98f17z.jpg,NEG,0.5,100,100,100,100
id_9n3y98f17z.jpg,Trophozoite,0.5,100,100,100,100
id_9n3y98f17z.jpg,WBC,0.5,100,100,100,100
id_9nmbk608ew.jpg,NEG,0.5,100,100,100,100
id_9nmbk608ew.jpg,Trophozoite,0.5,100,100,100,100
id_9nmbk608ew.jpg,WBC,0.5,100,100,100,100
id_9q15gc4k1j.jpg,NEG,0.5,100,100,100,100
id_9q15gc4k1j.jpg,Trophozoite,0.5,100,100,100,100
id_9q15gc4k1j.jpg,WBC,0.5,100,100,100,100
id_9rigpuv0av.jpg,NEG,0.5,100,100,100,100
id_9rigpuv0av.jpg,Trophozoite,0.5,100,100,100,100
id_9rigpuv0av.jpg,WBC,0.5,100,100,100,100
id_9ss76cvsqz.jpg,NEG,0.5,100,100,100,100
id_9ss76cvsqz.jpg,Trophozoite,0.5,100,100,100,100
id_9ss76cvsqz.jpg,WBC,0.5,100,100,100,100
id_9w1dlim8a3.jpg,NEG,0.5,100,100,100,100
id_9w1dlim8a3.jpg,Trophozoite,0.5,100,100,100,100
id_9w1dlim8a3.jpg,WBC,0.5,100,100,100,100
id_9we4hksozh.jpg,NEG,0.5,100,100,100,100
id_9we4hksozh.jpg,Trophozoite,0.5,100,100,100,100
id_9we4hksozh.jpg,WBC,0.5,100,100,100,100
id_a02yjsdagb.jpg,NEG,0.5,100,100,100,100
id_a02yjsdagb.jpg,Trophozoite,0.5,100,100,100,100
id_a02yjsdagb.jpg,WBC,0.5,100,100,100,100
id_a4e0lls8pq.jpg,NEG,0.5,100,100,100,100
id_a4e0lls8pq.jpg,Trophozoite,0.5,100,100,100,100
id_a4e0lls8pq.jpg,WBC,0.5,100,100,100,100
id_a5su1bbs3m.jpg,NEG,0.5,100,100,100,100
id_a5su1bbs3m.jpg,Trophozoite,0.5,100,100,100,100
id_a5su1bbs3m.jpg,WBC,0.5,100,100,100,100
id_a7ja79xa7j.jpg,NEG,0.5,100,100,100,100
id_a7ja79xa7j.jpg,Trophozoite,0.5,100,100,100,100
id_a7ja79xa7j.jpg,WBC,0.5,100,100,100,100
id_a91yo855yk.jpg,NEG,0.5,100,100,100,100
id_a91yo855yk.jpg,Trophozoite,0.5,100,100,100,100
id_a91yo855yk.jpg,WBC,0.5,100,100,100,100
id_aalznnx5q4.jpg,NEG,0.5,100,100,100,100
id_aalznnx5q4.jpg,Trophozoite,0.5,100,100,100,100
id_aalznnx5q4.jpg,WBC,0.5,100,100,100,100
id_abq3trbgwn.jpg,NEG,0.5,100,100,100,100
id_abq3trbgwn.jpg,Trophozoite,0.5,100,100,100,100
id_abq3trbgwn.jpg,WBC,0.5,100,100,100,100
id_adhyjvzpr6.jpg,NEG,0.5,100,100,100,100
id_adhyjvzpr6.jpg,Trophozoite,0.5,100,100,100,100
id_adhyjvzpr6.jpg,WBC,0.5,100,100,100,100
id_adje7d6p6o.jpg,NEG,0.5,100,100,100,100
id_adje7d6p6o.jpg,Trophozoite,0.5,100,100,100,100
id_adje7d6p6o.jpg,WBC,0.5,100,100,100,100
id_afs3jybna0.jpg,NEG,0.5,100,100,100,100
id_afs3jybna0.jpg,Trophozoite,0.5,100,100,100,100
id_afs3jybna0.jpg,WBC,0.5,100,100,100,100
id_agqhgyjmi4.jpg,NEG,0.5,100,100,100,100
id_agqhgyjmi4.jpg,Trophozoite,0.5,100,100,100,100
id_agqhgyjmi4.jpg,WBC,0.5,100,100,100,100
id_ah50hl00rv.jpg,NEG,0.5,100,100,100,100
id_ah50hl00rv.jpg,Trophozoite,0.5,100,100,100,100
id_ah50hl00rv.jpg,WBC,0.5,100,100,100,100
id_aj1ww03823.jpg,NEG,0.5,100,100,100,100
id_aj1ww03823.jpg,Trophozoite,0.5,100,100,100,100
id_aj1ww03823.jpg,WBC,0.5,100,100,100,100
id_aj6j6z6b5d.jpg,NEG,0.5,100,100,100,100
id_aj6j6z6b5d.jpg,Trophozoite,0.5,100,100,100,100
id_aj6j6z6b5d.jpg,WBC,0.5,100,100,100,100
id_ajaerl0ii9.jpg,NEG,0.5,100,100,100,100
id_ajaerl0ii9.jpg,Trophozoite,0.5,100,100,100,100
id_ajaerl0ii9.jpg,WBC,0.5,100,100,100,100
id_ajrmp0itrk.jpg,NEG,0.5,100,100,100,100
id_ajrmp0itrk.jpg,Trophozoite,0.5,100,100,100,100
id_ajrmp0itrk.jpg,WBC,0.5,100,100,100,100
id_ajxr3u20aq.jpg,NEG,0.5,100,100,100,100
id_ajxr3u20aq.jpg,Trophozoite,0.5,100,100,100,100
id_ajxr3u20aq.jpg,WBC,0.5,100,100,100,100
id_amhyoi8k1k.jpg,NEG,0.5,100,100,100,100
id_amhyoi8k1k.jpg,Trophozoite,0.5,100,100,100,100
id_amhyoi8k1k.jpg,WBC,0.5,100,100,100,100
id_amk4am9pme.jpg,NEG,0.5,100,100,100,100
id_amk4am9pme.jpg,Trophozoite,0.5,100,100,100,100
id_amk4am9pme.jpg,WBC,0.5,100,100,100,100
id_amtraim70s.jpg,NEG,0.5,100,100,100,100
id_amtraim70s.jpg,Trophozoite,0.5,100,100,100,100
id_amtraim70s.jpg,WBC,0.5,100,100,100,100
id_an9b0x3ujz.jpg,NEG,0.5,100,100,100,100
id_an9b0x3ujz.jpg,Trophozoite,0.5,100,100,100,100
id_an9b0x3ujz.jpg,WBC,0.5,100,100,100,100
id_anqe5k3cep.jpg,NEG,0.5,100,100,100,100
id_anqe5k3cep.jpg,Trophozoite,0.5,100,100,100,100
id_anqe5k3cep.jpg,WBC,0.5,100,100,100,100
id_ao8xwqmtfi.jpg,NEG,0.5,100,100,100,100
id_ao8xwqmtfi.jpg,Trophozoite,0.5,100,100,100,100
id_ao8xwqmtfi.jpg,WBC,0.5,100,100,100,100
id_aomyd41llq.jpg,NEG,0.5,100,100,100,100
id_aomyd41llq.jpg,Trophozoite,0.5,100,100,100,100
id_aomyd41llq.jpg,WBC,0.5,100,100,100,100
id_apyr993cph.jpg,NEG,0.5,100,100,100,100
id_apyr993cph.jpg,Trophozoite,0.5,100,100,100,100
id_apyr993cph.jpg,WBC,0.5,100,100,100,100
id_aq4lhr0but.jpg,NEG,0.5,100,100,100,100
id_aq4lhr0but.jpg,Trophozoite,0.5,100,100,100,100
id_aq4lhr0but.jpg,WBC,0.5,100,100,100,100
id_ar8pmf4mu9.jpg,NEG,0.5,100,100,100,100
id_ar8pmf4mu9.jpg,Trophozoite,0.5,100,100,100,100
id_ar8pmf4mu9.jpg,WBC,0.5,100,100,100,100
id_auvl05xbb0.jpg,NEG,0.5,100,100,100,100
id_auvl05xbb0.jpg,Trophozoite,0.5,100,100,100,100
id_auvl05xbb0.jpg,WBC,0.5,100,100,100,100
id_avab75om6e.jpg,NEG,0.5,100,100,100,100
id_avab75om6e.jpg,Trophozoite,0.5,100,100,100,100
id_avab75om6e.jpg,WBC,0.5,100,100,100,100
id_avyuqt1drr.jpg,NEG,0.5,100,100,100,100
id_avyuqt1drr.jpg,Trophozoite,0.5,100,100,100,100
id_avyuqt1drr.jpg,WBC,0.5,100,100,100,100
id_ayc3orsrcp.jpg,NEG,0.5,100,100,100,100
id_ayc3orsrcp.jpg,Trophozoite,0.5,100,100,100,100
id_ayc3orsrcp.jpg,WBC,0.5,100,100,100,100
id_azy5k0x3v6.jpg,NEG,0.5,100,100,100,100
id_azy5k0x3v6.jpg,Trophozoite,0.5,100,100,100,100
id_azy5k0x3v6.jpg,WBC,0.5,100,100,100,100
id_b3gdyxkh0y.jpg,NEG,0.5,100,100,100,100
id_b3gdyxkh0y.jpg,Trophozoite,0.5,100,100,100,100
id_b3gdyxkh0y.jpg,WBC,0.5,100,100,100,100
id_b3hxzz2bjf.jpg,NEG,0.5,100,100,100,100
id_b3hxzz2bjf.jpg,Trophozoite,0.5,100,100,100,100
id_b3hxzz2bjf.jpg,WBC,0.5,100,100,100,100
id_b3pacb3i8b.jpg,NEG,0.5,100,100,100,100
id_b3pacb3i8b.jpg,Trophozoite,0.5,100,100,100,100
id_b3pacb3i8b.jpg,WBC,0.5,100,100,100,100
id_b6aggvh5mo.jpg,NEG,0.5,100,100,100,100
id_b6aggvh5mo.jpg,Trophozoite,0.5,100,100,100,100
id_b6aggvh5mo.jpg,WBC,0.5,100,100,100,100
id_b6p1hr8fki.jpg,NEG,0.5,100,100,100,100
id_b6p1hr8fki.jpg,Trophozoite,0.5,100,100,100,100
id_b6p1hr8fki.jpg,WBC,0.5,100,100,100,100
id_b825unvgyz.jpg,NEG,0.5,100,100,100,100
id_b825unvgyz.jpg,Trophozoite,0.5,100,100,100,100
id_b825unvgyz.jpg,WBC,0.5,100,100,100,100
id_b9iyuutsvs.jpg,NEG,0.5,100,100,100,100
id_b9iyuutsvs.jpg,Trophozoite,0.5,100,100,100,100
id_b9iyuutsvs.jpg,WBC,0.5,100,100,100,100
id_ba5ummmm7b.jpg,NEG,0.5,100,100,100,100
id_ba5ummmm7b.jpg,Trophozoite,0.5,100,100,100,100
id_ba5ummmm7b.jpg,WBC,0.5,100,100,100,100
id_bauml2h11u.jpg,NEG,0.5,100,100,100,100
id_bauml2h11u.jpg,Trophozoite,0.5,100,100,100,100
id_bauml2h11u.jpg,WBC,0.5,100,100,100,100
id_bb6l0z1rv3.jpg,NEG,0.5,100,100,100,100
id_bb6l0z1rv3.jpg,Trophozoite,0.5,100,100,100,100
id_bb6l0z1rv3.jpg,WBC,0.5,100,100,100,100
id_bb7xmo0r4q.jpg,NEG,0.5,100,100,100,100
id_bb7xmo0r4q.jpg,Trophozoite,0.5,100,100,100,100
id_bb7xmo0r4q.jpg,WBC,0.5,100,100,100,100
id_bc970eavpt.jpg,NEG,0.5,100,100,100,100
id_bc970eavpt.jpg,Trophozoite,0.5,100,100,100,100
id_bc970eavpt.jpg,WBC,0.5,100,100,100,100
id_bckn6jbmrs.jpg,NEG,0.5,100,100,100,100
id_bckn6jbmrs.jpg,Trophozoite,0.5,100,100,100,100
id_bckn6jbmrs.jpg,WBC,0.5,100,100,100,100
id_be3z3pusf8.jpg,NEG,0.5,100,100,100,100
id_be3z3pusf8.jpg,Trophozoite,0.5,100,100,100,100
id_be3z3pusf8.jpg,WBC,0.5,100,100,100,100
id_bhehsz84lp.jpg,NEG,0.5,100,100,100,100
id_bhehsz84lp.jpg,Trophozoite,0.5,100,100,100,100
id_bhehsz84lp.jpg,WBC,0.5,100,100,100,100
id_bivf6nfw4o.jpg,NEG,0.5,100,100,100,100
id_bivf6nfw4o.jpg,Trophozoite,0.5,100,100,100,100
id_bivf6nfw4o.jpg,WBC,0.5,100,100,100,100
id_bjb5cbk3ge.jpg,NEG,0.5,100,100,100,100
id_bjb5cbk3ge.jpg,Trophozoite,0.5,100,100,100,100
id_bjb5cbk3ge.jpg,WBC,0.5,100,100,100,100
id_bjslherpxh.jpg,NEG,0.5,100,100,100,100
id_bjslherpxh.jpg,Trophozoite,0.5,100,100,100,100
id_bjslherpxh.jpg,WBC,0.5,100,100,100,100
id_bjv7rj9tk5.jpg,NEG,0.5,100,100,100,100
id_bjv7rj9tk5.jpg,Trophozoite,0.5,100,100,100,100
id_bjv7rj9tk5.jpg,WBC,0.5,100,100,100,100
id_bjwdnee2tn.jpg,NEG,0.5,100,100,100,100
id_bjwdnee2tn.jpg,Trophozoite,0.5,100,100,100,100
id_bjwdnee2tn.jpg,WBC,0.5,100,100,100,100
id_bk3xyxjp5o.jpg,NEG,0.5,100,100,100,100
id_bk3xyxjp5o.jpg,Trophozoite,0.5,100,100,100,100
id_bk3xyxjp5o.jpg,WBC,0.5,100,100,100,100
id_bmhume2w4v.jpg,NEG,0.5,100,100,100,100
id_bmhume2w4v.jpg,Trophozoite,0.5,100,100,100,100
id_bmhume2w4v.jpg,WBC,0.5,100,100,100,100
id_bnvr68207x.jpg,NEG,0.5,100,100,100,100
id_bnvr68207x.jpg,Trophozoite,0.5,100,100,100,100
id_bnvr68207x.jpg,WBC,0.5,100,100,100,100
id_brfcvq309i.jpg,NEG,0.5,100,100,100,100
id_brfcvq309i.jpg,Trophozoite,0.5,100,100,100,100
id_brfcvq309i.jpg,WBC,0.5,100,100,100,100
id_btkpzqd7ft.jpg,NEG,0.5,100,100,100,100
id_btkpzqd7ft.jpg,Trophozoite,0.5,100,100,100,100
id_btkpzqd7ft.jpg,WBC,0.5,100,100,100,100
id_btrtdkgk4r.jpg,NEG,0.5,100,100,100,100
id_btrtdkgk4r.jpg,Trophozoite,0.5,100,100,100,100
id_btrtdkgk4r.jpg,WBC,0.5,100,100,100,100
id_bu25nxgvml.jpg,NEG,0.5,100,100,100,100
id_bu25nxgvml.jpg,Trophozoite,0.5,100,100,100,100
id_bu25nxgvml.jpg,WBC,0.5,100,100,100,100
id_bu5cwkec6f.jpg,NEG,0.5,100,100,100,100
id_bu5cwkec6f.jpg,Trophozoite,0.5,100,100,100,100
id_bu5cwkec6f.jpg,WBC,0.5,100,100,100,100
id_byfmzef4tn.jpg,NEG,0.5,100,100,100,100
id_byfmzef4tn.jpg,Trophozoite,0.5,100,100,100,100
id_byfmzef4tn.jpg,WBC,0.5,100,100,100,100
id_bz9mk8i05d.jpg,NEG,0.5,100,100,100,100
id_bz9mk8i05d.jpg,Trophozoite,0.5,100,100,100,100
id_bz9mk8i05d.jpg,WBC,0.5,100,100,100,100
id_c1ss1bn2ol.jpg,NEG,0.5,100,100,100,100
id_c1ss1bn2ol.jpg,Trophozoite,0.5,100,100,100,100
id_c1ss1bn2ol.jpg,WBC,0.5,100,100,100,100
id_c1vy4587zy.jpg,NEG,0.5,100,100,100,100
id_c1vy4587zy.jpg,Trophozoite,0.5,100,100,100,100
id_c1vy4587zy.jpg,WBC,0.5,100,100,100,100
id_c2oq3byahk.jpg,NEG,0.5,100,100,100,100
id_c2oq3byahk.jpg,Trophozoite,0.5,100,100,100,100
id_c2oq3byahk.jpg,WBC,0.5,100,100,100,100
id_c3a6itth3n.jpg,NEG,0.5,100,100,100,100
id_c3a6itth3n.jpg,Trophozoite,0.5,100,100,100,100
id_c3a6itth3n.jpg,WBC,0.5,100,100,100,100
id_c3srlnljjh.jpg,NEG,0.5,100,100,100,100
id_c3srlnljjh.jpg,Trophozoite,0.5,100,100,100,100
id_c3srlnljjh.jpg,WBC,0.5,100,100,100,100
id_c6ki8ew327.jpg,NEG,0.5,100,100,100,100
id_c6ki8ew327.jpg,Trophozoite,0.5,100,100,100,100
id_c6ki8ew327.jpg,WBC,0.5,100,100,100,100
id_c7niu309q8.jpg,NEG,0.5,100,100,100,100
id_c7niu309q8.jpg,Trophozoite,0.5,100,100,100,100
id_c7niu309q8.jpg,WBC,0.5,100,100,100,100
id_c7p4fuj4td.jpg,NEG,0.5,100,100,100,100
id_c7p4fuj4td.jpg,Trophozoite,0.5,100,100,100,100
id_c7p4fuj4td.jpg,WBC,0.5,100,100,100,100
id_c7svertes2.jpg,NEG,0.5,100,100,100,100
id_c7svertes2.jpg,Trophozoite,0.5,100,100,100,100
id_c7svertes2.jpg,WBC,0.5,100,100,100,100
id_c97c3lthdd.jpg,NEG,0.5,100,100,100,100
id_c97c3lthdd.jpg,Trophozoite,0.5,100,100,100,100
id_c97c3lthdd.jpg,WBC,0.5,100,100,100,100
id_cbjaco32lu.jpg,NEG,0.5,100,100,100,100
id_cbjaco32lu.jpg,Trophozoite,0.5,100,100,100,100
id_cbjaco32lu.jpg,WBC,0.5,100,100,100,100
id_cchwsox6uj.jpg,NEG,0.5,100,100,100,100
id_cchwsox6uj.jpg,Trophozoite,0.5,100,100,100,100
id_cchwsox6uj.jpg,WBC,0.5,100,100,100,100
id_cd8t446h76.jpg,NEG,0.5,100,100,100,100
id_cd8t446h76.jpg,Trophozoite,0.5,100,100,100,100
id_cd8t446h76.jpg,WBC,0.5,100,100,100,100
id_cediixf55u.jpg,NEG,0.5,100,100,100,100
id_cediixf55u.jpg,Trophozoite,0.5,100,100,100,100
id_cediixf55u.jpg,WBC,0.5,100,100,100,100
id_cejqj520dj.jpg,NEG,0.5,100,100,100,100
id_cejqj520dj.jpg,Trophozoite,0.5,100,100,100,100
id_cejqj520dj.jpg,WBC,0.5,100,100,100,100
id_cf9s4lwjmi.jpg,NEG,0.5,100,100,100,100
id_cf9s4lwjmi.jpg,Trophozoite,0.5,100,100,100,100
id_cf9s4lwjmi.jpg,WBC,0.5,100,100,100,100
id_cfwj83y2tk.jpg,NEG,0.5,100,100,100,100
id_cfwj83y2tk.jpg,Trophozoite,0.5,100,100,100,100
id_cfwj83y2tk.jpg,WBC,0.5,100,100,100,100
id_cgexp6c80c.jpg,NEG,0.5,100,100,100,100
id_cgexp6c80c.jpg,Trophozoite,0.5,100,100,100,100
id_cgexp6c80c.jpg,WBC,0.5,100,100,100,100
id_cibbdco6pg.jpg,NEG,0.5,100,100,100,100
id_cibbdco6pg.jpg,Trophozoite,0.5,100,100,100,100
id_cibbdco6pg.jpg,WBC,0.5,100,100,100,100
id_ciizk9pgt2.jpg,NEG,0.5,100,100,100,100
id_ciizk9pgt2.jpg,Trophozoite,0.5,100,100,100,100
id_ciizk9pgt2.jpg,WBC,0.5,100,100,100,100
id_cjgaqn1ig6.jpg,NEG,0.5,100,100,100,100
id_cjgaqn1ig6.jpg,Trophozoite,0.5,100,100,100,100
id_cjgaqn1ig6.jpg,WBC,0.5,100,100,100,100
id_cjn48ke9b6.jpg,NEG,0.5,100,100,100,100
id_cjn48ke9b6.jpg,Trophozoite,0.5,100,100,100,100
id_cjn48ke9b6.jpg,WBC,0.5,100,100,100,100
id_ck26d4mzr9.jpg,NEG,0.5,100,100,100,100
id_ck26d4mzr9.jpg,Trophozoite,0.5,100,100,100,100
id_ck26d4mzr9.jpg,WBC,0.5,100,100,100,100
id_ck2skvxqtf.jpg,NEG,0.5,100,100,100,100
id_ck2skvxqtf.jpg,Trophozoite,0.5,100,100,100,100
id_ck2skvxqtf.jpg,WBC,0.5,100,100,100,100
id_cld7vx23qp.jpg,NEG,0.5,100,100,100,100
id_cld7vx23qp.jpg,Trophozoite,0.5,100,100,100,100
id_cld7vx23qp.jpg,WBC,0.5,100,100,100,100
id_cm97nkotcn.jpg,NEG,0.5,100,100,100,100
id_cm97nkotcn.jpg,Trophozoite,0.5,100,100,100,100
id_cm97nkotcn.jpg,WBC,0.5,100,100,100,100
id_cn8izt9sxx.jpg,NEG,0.5,100,100,100,100
id_cn8izt9sxx.jpg,Trophozoite,0.5,100,100,100,100
id_cn8izt9sxx.jpg,WBC,0.5,100,100,100,100
id_cnp5lu5vs6.jpg,NEG,0.5,100,100,100,100
id_cnp5lu5vs6.jpg,Trophozoite,0.5,100,100,100,100
id_cnp5lu5vs6.jpg,WBC,0.5,100,100,100,100
id_cp53wexbmw.jpg,NEG,0.5,100,100,100,100
id_cp53wexbmw.jpg,Trophozoite,0.5,100,100,100,100
id_cp53wexbmw.jpg,WBC,0.5,100,100,100,100
id_cqytf678iw.jpg,NEG,0.5,100,100,100,100
id_cqytf678iw.jpg,Trophozoite,0.5,100,100,100,100
id_cqytf678iw.jpg,WBC,0.5,100,100,100,100
id_cr74lxyfv2.jpg,NEG,0.5,100,100,100,100
id_cr74lxyfv2.jpg,Trophozoite,0.5,100,100,100,100
id_cr74lxyfv2.jpg,WBC,0.5,100,100,100,100
id_crerv70arp.jpg,NEG,0.5,100,100,100,100
id_crerv70arp.jpg,Trophozoite,0.5,100,100,100,100
id_crerv70arp.jpg,WBC,0.5,100,100,100,100
id_cszojbm880.jpg,NEG,0.5,100,100,100,100
id_cszojbm880.jpg,Trophozoite,0.5,100,100,100,100
id_cszojbm880.jpg,WBC,0.5,100,100,100,100
id_ct56s6romz.jpg,NEG,0.5,100,100,100,100
id_ct56s6romz.jpg,Trophozoite,0.5,100,100,100,100
id_ct56s6romz.jpg,WBC,0.5,100,100,100,100
id_cttqecmdq8.jpg,NEG,0.5,100,100,100,100
id_cttqecmdq8.jpg,Trophozoite,0.5,100,100,100,100
id_cttqecmdq8.jpg,WBC,0.5,100,100,100,100
id_cuzjzxxd2k.jpg,NEG,0.5,100,100,100,100
id_cuzjzxxd2k.jpg,Trophozoite,0.5,100,100,100,100
id_cuzjzxxd2k.jpg,WBC,0.5,100,100,100,100
id_cwy5zgtr5u.jpg,NEG,0.5,100,100,100,100
id_cwy5zgtr5u.jpg,Trophozoite,0.5,100,100,100,100
id_cwy5zgtr5u.jpg,WBC,0.5,100,100,100,100
id_cx0plmjmmf.jpg,NEG,0.5,100,100,100,100
id_cx0plmjmmf.jpg,Trophozoite,0.5,100,100,100,100
id_cx0plmjmmf.jpg,WBC,0.5,100,100,100,100
id_cx4af02p3e.jpg,NEG,0.5,100,100,100,100
id_cx4af02p3e.jpg,Trophozoite,0.5,100,100,100,100
id_cx4af02p3e.jpg,WBC,0.5,100,100,100,100
id_cx72ioeose.jpg,NEG,0.5,100,100,100,100
id_cx72ioeose.jpg,Trophozoite,0.5,100,100,100,100
id_cx72ioeose.jpg,WBC,0.5,100,100,100,100
id_cxdxau0jeg.jpg,NEG,0.5,100,100,100,100
id_cxdxau0jeg.jpg,Trophozoite,0.5,100,100,100,100
id_cxdxau0jeg.jpg,WBC,0.5,100,100,100,100
id_cyd5mhg6xf.jpg,NEG,0.5,100,100,100,100
id_cyd5mhg6xf.jpg,Trophozoite,0.5,100,100,100,100
id_cyd5mhg6xf.jpg,WBC,0.5,100,100,100,100
id_cz6tcgqpvw.jpg,NEG,0.5,100,100,100,100
id_cz6tcgqpvw.jpg,Trophozoite,0.5,100,100,100,100
id_cz6tcgqpvw.jpg,WBC,0.5,100,100,100,100
id_czxm5m3j20.jpg,NEG,0.5,100,100,100,100
id_czxm5m3j20.jpg,Trophozoite,0.5,100,100,100,100
id_czxm5m3j20.jpg,WBC,0.5,100,100,100,100
id_czyks3vk91.jpg,NEG,0.5,100,100,100,100
id_czyks3vk91.jpg,Trophozoite,0.5,100,100,100,100
id_czyks3vk91.jpg,WBC,0.5,100,100,100,100
id_d1s9su0qqm.jpg,NEG,0.5,100,100,100,100
id_d1s9su0qqm.jpg,Trophozoite,0.5,100,100,100,100
id_d1s9su0qqm.jpg,WBC,0.5,100,100,100,100
id_d2jlf9zeea.jpg,NEG,0.5,100,100,100,100
id_d2jlf9zeea.jpg,Trophozoite,0.5,100,100,100,100
id_d2jlf9zeea.jpg,WBC,0.5,100,100,100,100
id_d4e2cvsk70.jpg,NEG,0.5,100,100,100,100
id_d4e2cvsk70.jpg,Trophozoite,0.5,100,100,100,100
id_d4e2cvsk70.jpg,WBC,0.5,100,100,100,100
id_d67487fkjp.jpg,NEG,0.5,100,100,100,100
id_d67487fkjp.jpg,Trophozoite,0.5,100,100,100,100
